"subject","timepoint","exercise","load","sex","group"
"FP20","post","isok.120",103,"female","single"
"FP20","pre","isok.240",57,"female","single"
"FP20","session1","isok.240",56,"female","single"
"FP20","post","isok.240",69,"female","single"
"FP20","pre","isok.60",118,"female","single"
"FP20","session1","isok.60",107,"female","single"
"FP20","post","isok.60",129,"female","single"
"FP20","pre","isom",129.5,"female","single"
"FP20","session1","isom",141.5,"female","single"
"FP20","post","isom",145.5,"female","single"
"FP21","pre","isok.120",222,"male","multiple"
"FP21","session1","isok.120",220,"male","multiple"
"FP21","post","isok.120",220,"male","multiple"
"FP21","pre","isok.240",153,"male","multiple"
"FP21","session1","isok.240",158,"male","multiple"
"FP21","post","isok.240",164,"male","multiple"
"FP21","pre","isok.60",251,"male","multiple"
"FP21","session1","isok.60",252,"male","multiple"
"FP21","post","isok.60",283,"male","multiple"
"FP21","pre","isom",306.5,"male","multiple"
"FP21","session1","isom",329,"male","multiple"
"FP21","post","isom",363,"male","multiple"
"FP22","pre","isok.120",98,"female","multiple"
"FP22","session1","isok.120",95,"female","multiple"
"FP22","post","isok.120",109,"female","multiple"
"FP22","pre","isok.240",62,"female","multiple"
"FP22","session1","isok.240",59,"female","multiple"
"FP22","post","isok.240",73,"female","multiple"
"FP22","pre","isok.60",124,"female","multiple"
"FP22","session1","isok.60",121,"female","multiple"
"FP22","post","isok.60",151,"female","multiple"
"FP22","pre","isom",165.5,"female","multiple"
"FP22","session1","isom",160,"female","multiple"
"FP22","post","isom",204,"female","multiple"
"FP23","pre","isok.120",148,"male","single"
"FP23","session1","isok.120",151,"male","single"
"FP23","post","isok.120",140,"male","single"
"FP23","pre","isok.240",105,"male","single"
"FP23","session1","isok.240",99,"male","single"
"FP23","post","isok.240",98,"male","single"
"FP23","pre","isok.60",176,"male","single"
"FP23","session1","isok.60",186,"male","single"
"FP23","post","isok.60",168,"male","single"
"FP23","pre","isom",221,"male","single"
"FP23","session1","isom",240.5,"male","single"
"FP23","post","isom",240,"male","single"
"FP24","pre","isok.120",119,"female","single"
"FP24","session1","isok.120",119,"female","single"
"FP24","post","isok.120",140,"female","single"
"FP24","pre","isok.240",80,"female","single"
"FP24","session1","isok.240",57,"female","single"
"FP24","post","isok.240",94,"female","single"
"FP24","pre","isok.60",158,"female","single"
"FP24","session1","isok.60",170,"female","single"
"FP24","post","isok.60",178,"female","single"
"FP24","pre","isom",186,"female","single"
"FP24","session1","isom",158,"female","single"
"FP24","post","isom",217,"female","single"
"FP25","pre","isok.120",94,"male","multiple"
"FP25","session1","isok.120",119,"male","multiple"
"FP25","post","isok.120",162,"male","multiple"
"FP25","pre","isok.240",37,"male","multiple"
"FP25","session1","isok.240",53,"male","multiple"
"FP25","post","isok.240",103,"male","multiple"
"FP25","pre","isok.60",166,"male","multiple"
"FP25","session1","isok.60",157,"male","multiple"
"FP25","post","isok.60",213,"male","multiple"
"FP25","pre","isom",227,"male","multiple"
"FP25","session1","isom",204,"male","multiple"
"FP25","post","isom",295.5,"male","multiple"
"FP27","pre","isok.120",161,"male","multiple"
"FP27","session1","isok.120",200,"male","multiple"
"FP27","post","isok.120",224,"male","multiple"
"FP27","pre","isok.240",113,"male","multiple"
"FP27","session1","isok.240",143,"male","multiple"
"FP27","post","isok.240",160,"male","multiple"
"FP27","pre","isok.60",197,"male","multiple"
"FP27","session1","isok.60",239,"male","multiple"
"FP27","post","isok.60",258,"male","multiple"
"FP27","pre","isom",204,"male","multiple"
"FP27","session1","isom",314,"male","multiple"
"FP27","post","isom",324.5,"male","multiple"
"FP28","pre","isok.120",120,"female","single"
"FP28","session1","isok.120",111,"female","single"
"FP28","post","isok.120",127,"female","single"
"FP28","pre","isok.240",71,"female","single"
"FP28","session1","isok.240",79,"female","single"
"FP28","post","isok.240",86,"female","single"
"FP28","pre","isok.60",146,"female","single"
"FP28","session1","isok.60",130,"female","single"
"FP28","post","isok.60",172,"female","single"
"FP28","pre","isom",189,"female","single"
"FP28","session1","isom",165.5,"female","single"
"FP28","post","isom",227.5,"female","single"
"FP29","pre","isok.120",129,"male","single"
"FP29","session1","isok.120",135,"male","single"
"FP29","post","isok.120",149,"male","single"
"FP29","pre","isok.240",78,"male","single"
"FP29","session1","isok.240",89,"male","single"
"FP29","post","isok.240",96,"male","single"
"FP29","pre","isok.60",166,"male","single"
"FP29","session1","isok.60",173,"male","single"
"FP29","post","isok.60",174,"male","single"
"FP29","pre","isom",152,"male","single"
"FP29","session1","isom",163.5,"male","single"
"FP29","post","isom",170,"male","single"
"FP30","pre","isok.120",109,"female","single"
"FP30","session1","isok.120",105,"female","single"
"FP30","post","isok.120",122,"female","single"
"FP30","pre","isok.240",64,"female","single"
"FP30","session1","isok.240",80,"female","single"
"FP30","post","isok.240",87,"female","single"
"FP30","pre","isok.60",133,"female","single"
"FP30","session1","isok.60",119,"female","single"
"FP30","post","isok.60",149,"female","single"
"FP30","pre","isom",167.5,"female","single"
"FP30","session1","isom",162,"female","single"
"FP30","post","isom",213.5,"female","single"
"FP31","pre","isok.120",172,"male","multiple"
"FP31","session1","isok.120",177,"male","multiple"
"FP31","post","isok.120",196,"male","multiple"
"FP31","pre","isok.240",131,"male","multiple"
"FP31","session1","isok.240",126,"male","multiple"
"FP31","post","isok.240",144,"male","multiple"
"FP31","pre","isok.60",221,"male","multiple"
"FP31","session1","isok.60",176,"male","multiple"
"FP31","post","isok.60",240,"male","multiple"
"FP31","pre","isom",240,"male","multiple"
"FP31","session1","isom",215.5,"male","multiple"
"FP31","post","isom",NA,"male","multiple"
"FP32","pre","isok.120",167,"female","multiple"
"FP32","session1","isok.120",177,"female","multiple"
"FP32","post","isok.120",186,"female","multiple"
"FP32","pre","isok.240",100,"female","multiple"
"FP32","session1","isok.240",107,"female","multiple"
"FP32","post","isok.240",112,"female","multiple"
"FP32","pre","isok.60",217,"female","multiple"
"FP32","session1","isok.60",216,"female","multiple"
"FP32","post","isok.60",254,"female","multiple"
"FP32","pre","isom",286,"female","multiple"
"FP32","session1","isom",317.5,"female","multiple"
"FP32","post","isom",334,"female","multiple"
"FP33","pre","isok.120",168,"male","multiple"
"FP33","session1","isok.120",147,"male","multiple"
"FP33","post","isok.120",189,"male","multiple"
"FP33","pre","isok.240",117,"male","multiple"
"FP33","session1","isok.240",112,"male","multiple"
"FP33","post","isok.240",129,"male","multiple"
"FP33","pre","isok.60",217,"male","multiple"
"FP33","session1","isok.60",164,"male","multiple"
"FP33","post","isok.60",224,"male","multiple"
"FP33","pre","isom",252.5,"male","multiple"
"FP33","session1","isom",222,"male","multiple"
"FP33","post","isom",265.5,"male","multiple"
"FP34","pre","isok.120",98,"female","multiple"
"FP34","session1","isok.120",95,"female","multiple"
"FP34","post","isok.120",112,"female","multiple"
"FP34","pre","isok.240",70,"female","multiple"
"FP34","session1","isok.240",66,"female","multiple"
"FP34","post","isok.240",74,"female","multiple"
"FP34","pre","isok.60",128,"female","multiple"
"FP34","session1","isok.60",129,"female","multiple"
"FP34","post","isok.60",138,"female","multiple"
"FP34","pre","isom",149.5,"female","multiple"
"FP34","session1","isom",149.5,"female","multiple"
"FP34","post","isom",198.5,"female","multiple"
"FP36","pre","isok.120",89,"female","multiple"
"FP36","session1","isok.120",111,"female","multiple"
"FP36","post","isok.120",136,"female","multiple"
"FP36","pre","isok.240",30,"female","multiple"
"FP36","session1","isok.240",57,"female","multiple"
"FP36","post","isok.240",89,"female","multiple"
"FP36","pre","isok.60",96,"female","multiple"
"FP36","session1","isok.60",155,"female","multiple"
"FP36","post","isok.60",165,"female","multiple"
"FP36","pre","isom",158,"female","multiple"
"FP36","session1","isom",146,"female","multiple"
"FP36","post","isom",184,"female","multiple"
"FP38","pre","isok.120",161,"female","single"
"FP38","session1","isok.120",147,"female","single"
"FP38","post","isok.120",151,"female","single"
"FP38","pre","isok.240",112,"female","single"
"FP38","session1","isok.240",112,"female","single"
"FP38","post","isok.240",121,"female","single"
"FP38","pre","isok.60",185,"female","single"
"FP38","session1","isok.60",172,"female","single"
"FP38","post","isok.60",135,"female","single"
"FP38","pre","isom",242.5,"female","single"
"FP38","session1","isom",200.5,"female","single"
"FP38","post","isom",236.5,"female","single"
"FP39","pre","isok.120",142,"male","single"
"FP39","session1","isok.120",152,"male","single"
"FP39","post","isok.120",209,"male","single"
"FP39","pre","isok.240",116,"male","single"
"FP39","session1","isok.240",126,"male","single"
"FP39","post","isok.240",154,"male","single"
"FP39","pre","isok.60",224,"male","single"
"FP39","session1","isok.60",199,"male","single"
"FP39","post","isok.60",280,"male","single"
"FP39","pre","isom",231,"male","single"
"FP39","session1","isom",222,"male","single"
"FP39","post","isom",339,"male","single"
"FP40","pre","isok.120",130,"female","multiple"
"FP40","session1","isok.120",123,"female","multiple"
"FP40","post","isok.120",141,"female","multiple"
"FP40","pre","isok.240",84,"female","multiple"
"FP40","session1","isok.240",88,"female","multiple"
"FP40","post","isok.240",103,"female","multiple"
"FP40","pre","isok.60",167,"female","multiple"
"FP40","session1","isok.60",137,"female","multiple"
"FP40","post","isok.60",177,"female","multiple"
"FP40","pre","isom",219,"female","multiple"
"FP40","session1","isom",170.5,"female","multiple"
"FP40","post","isom",231.5,"female","multiple"
"FP42","pre","isok.120",112,"female","multiple"
"FP42","session1","isok.120",112,"female","multiple"
"FP42","post","isok.120",143,"female","multiple"
"FP42","pre","isok.240",73,"female","multiple"
"FP42","session1","isok.240",65,"female","multiple"
"FP42","post","isok.240",99,"female","multiple"
"FP42","pre","isok.60",107,"female","multiple"
"FP42","session1","isok.60",124,"female","multiple"
"FP42","post","isok.60",162,"female","multiple"
"FP42","pre","isom",140,"female","multiple"
"FP42","session1","isom",148.5,"female","multiple"
"FP42","post","isom",222,"female","multiple"
"FP44","pre","isok.120",107,"female","multiple"
"FP44","session1","isok.120",120,"female","multiple"
"FP44","post","isok.120",122,"female","multiple"
"FP44","pre","isok.240",71,"female","multiple"
"FP44","session1","isok.240",82,"female","multiple"
"FP44","post","isok.240",86,"female","multiple"
"FP44","pre","isok.60",106,"female","multiple"
"FP44","session1","isok.60",142,"female","multiple"
"FP44","post","isok.60",144,"female","multiple"
"FP44","pre","isom",150,"female","multiple"
"FP44","session1","isom",170.5,"female","multiple"
"FP44","post","isom",224.5,"female","multiple"
"FP46","pre","isok.120",93,"female","single"
"FP46","session1","isok.120",76,"female","single"
"FP46","post","isok.120",103,"female","single"
"FP46","pre","isok.240",73,"female","single"
"FP46","session1","isok.240",68,"female","single"
"FP46","post","isok.240",73,"female","single"
"FP46","pre","isok.60",112,"female","single"
"FP46","session1","isok.60",115,"female","single"
"FP46","post","isok.60",129,"female","single"
"FP46","pre","isom",131.5,"female","single"
"FP46","session1","isom",134.5,"female","single"
"FP46","post","isom",177.5,"female","single"
"FP5","pre","isok.120",174,"male","single"
"FP5","session1","isok.120",190,"male","single"
"FP5","post","isok.120",193,"male","single"
"FP5","pre","isok.240",98,"male","single"
"FP5","session1","isok.240",133,"male","single"
"FP5","post","isok.240",145,"male","single"
"FP5","pre","isok.60",250,"male","single"
"FP5","session1","isok.60",222,"male","single"
"FP5","post","isok.60",208,"male","single"
"FP5","pre","isom",252,"male","single"
"FP5","session1","isom",277.5,"male","single"
"FP5","post","isom",269.5,"male","single"
"FP6","pre","isok.120",87,"female","multiple"
"FP6","session1","isok.120",84,"female","multiple"
"FP6","post","isok.120",96,"female","multiple"
"FP6","pre","isok.240",68,"female","multiple"
"FP6","session1","isok.240",62,"female","multiple"
"FP6","post","isok.240",NA,"female","multiple"
"FP6","pre","isok.60",121,"female","multiple"
"FP6","session1","isok.60",101,"female","multiple"
"FP6","post","isok.60",124,"female","multiple"
"FP6","pre","isom",134.5,"female","multiple"
"FP6","session1","isom",134.5,"female","multiple"
"FP6","post","isom",175.5,"female","multiple"
"FP7","pre","isok.120",228,"male","single"
"FP7","session1","isok.120",222,"male","single"
"FP7","post","isok.120",247,"male","single"
"FP7","pre","isok.240",157,"male","single"
"FP7","session1","isok.240",168,"male","single"
"FP7","post","isok.240",168,"male","single"
"FP7","pre","isok.60",253,"male","single"
"FP7","session1","isok.60",247,"male","single"
"FP7","post","isok.60",267,"male","single"
"FP7","pre","isom",342.5,"male","single"
"FP7","session1","isom",336,"male","single"
"FP7","post","isom",378.5,"male","single"
"FP9","pre","isok.120",213,"male","multiple"
"FP9","session1","isok.120",220,"male","multiple"
"FP9","post","isok.120",238,"male","multiple"
"FP9","pre","isok.240",163,"male","multiple"
"FP9","session1","isok.240",162,"male","multiple"
"FP9","post","isok.240",177,"male","multiple"
"FP9","pre","isok.60",274,"male","multiple"
"FP9","session1","isok.60",260,"male","multiple"
"FP9","post","isok.60",305,"male","multiple"
"FP9","pre","isom",312,"male","multiple"
"FP9","session1","isom",342,"male","multiple"
"FP9","post","isom",378.5,"male","multiple"
